Datetime,open,high,low,close,volume
2022-08-12 11:20:00-04:00,180.7501983642578,180.86000061035156,180.4600067138672,180.727294921875,234408
2022-08-12 11:25:00-04:00,180.72999572753906,180.82000732421875,180.3699951171875,180.39999389648438,234979
2022-08-12 11:30:00-04:00,180.41000366210938,180.5625,180.3000030517578,180.45809936523438,153639
2022-08-12 11:35:00-04:00,180.4597930908203,180.72000122070312,180.3300018310547,180.5998992919922,157402
2022-08-12 11:40:00-04:00,180.60000610351562,180.62289428710938,180.22999572753906,180.3699951171875,146286
2022-08-12 11:45:00-04:00,180.3699951171875,180.80999755859375,180.1999969482422,180.1999969482422,245827
2022-08-12 11:50:00-04:00,180.18690490722656,180.2899932861328,179.94000244140625,180.13999938964844,202275
2022-08-12 11:55:00-04:00,180.14990234375,180.25,179.8300018310547,179.9499969482422,205849
2022-08-12 12:00:00-04:00,179.9499969482422,180.10000610351562,179.8300018310547,180.0800018310547,181842
2022-08-12 12:05:00-04:00,180.07449340820312,180.2899932861328,179.94000244140625,180.17999267578125,143206
2022-08-12 12:10:00-04:00,180.19000244140625,180.24000549316406,179.8699951171875,179.9199981689453,161464
2022-08-12 12:15:00-04:00,179.93499755859375,180.1699981689453,179.88999938964844,180.1199951171875,181195
2022-08-12 12:20:00-04:00,180.1199951171875,180.25,179.9199981689453,180.0,155068
2022-08-12 12:25:00-04:00,180.02999877929688,180.22999572753906,179.91000366210938,180.14700317382812,127813
2022-08-12 12:30:00-04:00,180.14999389648438,180.3076934814453,179.9600067138672,180.29620361328125,138612
2022-08-12 12:35:00-04:00,180.3000030517578,180.58999633789062,180.3000030517578,180.44000244140625,274095
2022-08-12 12:40:00-04:00,180.44000244140625,180.4600067138672,180.2100067138672,180.35400390625,161010
2022-08-12 12:45:00-04:00,180.32000732421875,180.4499053955078,180.11000061035156,180.22219848632812,133009
2022-08-12 12:50:00-04:00,180.23179626464844,180.25,179.92999267578125,180.0800018310547,113290
2022-08-12 12:55:00-04:00,180.05999755859375,180.14999389648438,179.9949951171875,180.08990478515625,90725
2022-08-12 13:00:00-04:00,180.08999633789062,180.28900146484375,180.05230712890625,180.1199951171875,125280
2022-08-12 13:05:00-04:00,180.13999938964844,180.30999755859375,180.10000610351562,180.3000030517578,87695
2022-08-12 13:10:00-04:00,180.3000030517578,180.41000366210938,180.16000366210938,180.26499938964844,136938
2022-08-12 13:15:00-04:00,180.281005859375,180.47000122070312,180.22000122070312,180.3300018310547,131938
2022-08-12 13:20:00-04:00,180.33999633789062,180.44500732421875,180.1999969482422,180.27000427246094,102675
2022-08-12 13:25:00-04:00,180.25999450683594,180.32000732421875,179.85000610351562,179.97000122070312,207452
2022-08-12 13:30:00-04:00,179.97540283203125,180.02499389648438,179.6199951171875,179.78990173339844,228378
2022-08-12 13:35:00-04:00,179.76370239257812,179.82989501953125,179.2899932861328,179.47999572753906,209082
2022-08-12 13:40:00-04:00,179.48779296875,179.65550231933594,179.42889404296875,179.5,150324
2022-08-12 13:45:00-04:00,179.47999572753906,179.60000610351562,179.44000244140625,179.5850067138672,133203
2022-08-12 13:50:00-04:00,179.55999755859375,179.6999969482422,179.4499969482422,179.57809448242188,154524
2022-08-12 13:55:00-04:00,179.5800018310547,179.60000610351562,179.46499633789062,179.58999633789062,82971
2022-08-12 14:00:00-04:00,179.6199951171875,179.69859313964844,179.5,179.63999938964844,124326
2022-08-12 14:05:00-04:00,179.610107421875,179.67999267578125,179.5,179.63999938964844,108467
2022-08-12 14:10:00-04:00,179.63999938964844,179.89309692382812,179.57789611816406,179.8300018310547,132356
2022-08-12 14:15:00-04:00,179.82000732421875,179.89990234375,179.7324981689453,179.80499267578125,138828
2022-08-12 14:20:00-04:00,179.8159942626953,179.86000061035156,179.61000061035156,179.69500732421875,418563
2022-08-12 14:25:00-04:00,179.69500732421875,179.75999450683594,179.52999877929688,179.72999572753906,129122
2022-08-12 14:30:00-04:00,179.74000549316406,179.89999389648438,179.69000244140625,179.87989807128906,124242
2022-08-12 14:35:00-04:00,179.8800048828125,179.8863067626953,179.5399932861328,179.58689880371094,220324
2022-08-12 14:40:00-04:00,179.61000061035156,179.8199005126953,179.60000610351562,179.76010131835938,195700
2022-08-12 14:45:00-04:00,179.76499938964844,179.87989807128906,179.71279907226562,179.86500549316406,258150
2022-08-12 14:50:00-04:00,179.86500549316406,179.9600067138672,179.6999969482422,179.77000427246094,206708
2022-08-12 14:55:00-04:00,179.75999450683594,179.889892578125,179.5800018310547,179.8699951171875,162139
2022-08-12 15:00:00-04:00,179.875,179.94000244140625,179.7100067138672,179.88999938964844,155685
2022-08-12 15:05:00-04:00,179.8885040283203,180.08999633789062,179.82000732421875,179.97999572753906,207946
2022-08-12 15:10:00-04:00,179.98660278320312,180.25,179.98109436035156,180.0800018310547,269494
2022-08-12 15:15:00-04:00,180.0800018310547,180.30999755859375,180.0800018310547,180.27999877929688,186934
2022-08-12 15:20:00-04:00,180.2801055908203,180.29989624023438,179.8000030517578,179.86000061035156,241962
2022-08-12 15:25:00-04:00,179.8300018310547,180.22999572753906,179.82000732421875,180.2100067138672,171924
2022-08-12 15:30:00-04:00,180.20379638671875,180.47999572753906,180.20379638671875,180.41000366210938,314769
2022-08-12 15:35:00-04:00,180.4149932861328,180.4199981689453,180.2100067138672,180.33009338378906,222922
2022-08-12 15:40:00-04:00,180.3300018310547,180.3300018310547,180.0500030517578,180.22830200195312,249051
2022-08-12 15:45:00-04:00,180.2100067138672,180.22000122070312,179.77000427246094,180.02000427246094,296050
2022-08-12 15:50:00-04:00,180.0,180.22000122070312,179.89999389648438,180.02999877929688,437122
2022-08-12 15:55:00-04:00,180.0,180.5,180.0,180.5,946728
2022-08-15 09:30:00-04:00,179.65809631347656,180.9199981689453,179.38999938964844,180.8800048828125,998802
2022-08-15 09:35:00-04:00,180.976806640625,180.976806640625,179.66000366210938,180.0,461380
2022-08-15 09:40:00-04:00,179.25,179.6759033203125,178.88009643554688,179.38999938964844,400326
2022-08-15 09:45:00-04:00,179.5,180.0,179.32000732421875,179.5399932861328,385611
2022-08-15 09:50:00-04:00,179.58999633789062,181.0988006591797,179.5399932861328,181.0988006591797,396501
2022-08-15 09:55:00-04:00,180.92999267578125,181.25,180.67999267578125,180.76499938964844,386808
2022-08-15 10:00:00-04:00,180.7899932861328,180.8800048828125,179.72999572753906,180.0998992919922,278430
2022-08-15 10:05:00-04:00,180.0800018310547,180.27999877929688,179.61000061035156,179.85000610351562,295917
2022-08-15 10:10:00-04:00,179.8968048095703,180.1199951171875,178.64999389648438,178.9600067138672,433376
2022-08-15 10:15:00-04:00,178.9600067138672,178.98330688476562,178.2100067138672,178.8018035888672,356912
2022-08-15 10:20:00-04:00,178.7899932861328,178.7899932861328,178.24000549316406,178.54989624023438,188056
2022-08-15 10:25:00-04:00,178.5399932861328,179.0,178.47999572753906,178.7949981689453,293058
2022-08-15 10:30:00-04:00,178.77000427246094,179.8300018310547,178.69000244140625,179.67999267578125,285845
2022-08-15 10:35:00-04:00,179.69000244140625,180.0500030517578,179.35890197753906,179.57000732421875,250739
2022-08-15 10:40:00-04:00,179.55999755859375,180.11000061035156,179.5,179.69000244140625,241746
2022-08-15 10:45:00-04:00,179.6999969482422,179.88999938964844,179.17999267578125,179.27000427246094,204859
2022-08-15 10:50:00-04:00,179.28599548339844,179.78990173339844,179.22999572753906,179.63999938964844,198295
2022-08-15 10:55:00-04:00,179.61000061035156,179.6699981689453,179.35000610351562,179.36000061035156,109247
2022-08-15 11:00:00-04:00,179.32749938964844,179.8699951171875,179.13369750976562,179.75,213673
2022-08-15 11:05:00-04:00,179.7899932861328,180.0,179.51499938964844,179.7899932861328,185648
2022-08-15 11:10:00-04:00,179.80999755859375,179.86000061035156,179.3699951171875,179.49000549316406,139778
2022-08-15 11:15:00-04:00,179.47999572753906,180.08999633789062,179.42999267578125,179.91000366210938,183917
2022-08-15 11:20:00-04:00,179.92999267578125,180.33999633789062,179.84449768066406,180.08799743652344,241878
2022-08-15 11:25:00-04:00,180.10000610351562,180.14480590820312,179.77999877929688,179.89999389648438,163551
2022-08-15 11:30:00-04:00,179.92999267578125,180.44920349121094,179.9199981689453,180.44920349121094,162753
2022-08-15 11:35:00-04:00,180.4499969482422,180.7198944091797,180.42999267578125,180.61000061035156,123942
2022-08-15 11:40:00-04:00,180.60000610351562,180.83580017089844,180.3000030517578,180.74000549316406,152265
2022-08-15 11:45:00-04:00,180.72999572753906,181.11380004882812,180.72999572753906,181.0050048828125,189554
2022-08-15 11:50:00-04:00,180.99000549316406,181.0800018310547,180.83009338378906,180.8699951171875,143611
2022-08-15 11:55:00-04:00,180.8551025390625,181.1096954345703,180.82000732421875,180.89999389648438,162848
2022-08-15 12:00:00-04:00,180.88999938964844,180.9499969482422,180.6501007080078,180.9499969482422,116246
2022-08-15 12:05:00-04:00,180.97000122070312,180.99000549316406,180.72999572753906,180.75,106065
2022-08-15 12:10:00-04:00,180.77000427246094,181.0,180.6300048828125,180.8000030517578,108698
2022-08-15 12:15:00-04:00,180.77999877929688,181.02999877929688,180.7100067138672,180.8300018310547,104947
2022-08-15 12:20:00-04:00,180.8101043701172,180.85000610351562,180.61000061035156,180.74000549316406,86329
2022-08-15 12:25:00-04:00,180.74989318847656,180.89759826660156,180.7100067138672,180.85000610351562,69120
2022-08-15 12:30:00-04:00,180.82000732421875,180.83999633789062,180.61000061035156,180.74000549316406,95919
2022-08-15 12:35:00-04:00,180.75,180.7799072265625,180.4600067138672,180.50999450683594,113102
2022-08-15 12:40:00-04:00,180.4969940185547,180.75999450683594,180.47000122070312,180.72999572753906,106014
2022-08-15 12:45:00-04:00,180.69009399414062,180.8782958984375,180.64999389648438,180.75999450683594,124762
2022-08-15 12:50:00-04:00,180.77000427246094,181.0,180.6750030517578,180.94000244140625,120234
2022-08-15 12:55:00-04:00,180.9871063232422,181.18280029296875,180.8800048828125,181.02679443359375,128384
2022-08-15 13:00:00-04:00,181.02000427246094,181.0800018310547,180.89999389648438,181.00999450683594,92101
2022-08-15 13:05:00-04:00,181.0399932861328,181.25,181.00230407714844,181.14999389648438,149121
2022-08-15 13:10:00-04:00,181.17999267578125,181.1999969482422,180.99000549316406,181.02999877929688,88468
2022-08-15 13:15:00-04:00,181.0500030517578,181.12420654296875,180.86000061035156,180.88999938964844,82781
2022-08-15 13:20:00-04:00,180.88999938964844,181.02999877929688,180.7899932861328,181.02999877929688,109974
2022-08-15 13:25:00-04:00,181.01699829101562,181.1199951171875,180.9199981689453,181.0500030517578,94789
2022-08-15 13:30:00-04:00,181.05999755859375,181.1699981689453,180.91000366210938,180.94000244140625,75741
2022-08-15 13:35:00-04:00,180.9600067138672,181.0800018310547,180.8699951171875,180.8699951171875,54552
2022-08-15 13:40:00-04:00,180.88999938964844,180.97000122070312,180.5399932861328,180.55999755859375,172916
2022-08-15 13:45:00-04:00,180.5500030517578,180.6885986328125,180.39999389648438,180.67999267578125,172123
2022-08-15 13:50:00-04:00,180.6699981689453,180.86000061035156,180.6199951171875,180.75,119927
2022-08-15 13:55:00-04:00,180.77000427246094,180.99000549316406,180.69000244140625,180.97999572753906,159933
2022-08-15 14:00:00-04:00,180.95010375976562,181.07000732421875,180.8000030517578,180.8000030517578,137419
2022-08-15 14:05:00-04:00,180.7812042236328,180.83999633789062,180.5059051513672,180.5469970703125,148380
2022-08-15 14:10:00-04:00,180.5399932861328,180.6201934814453,180.36000061035156,180.5800018310547,134372
2022-08-15 14:15:00-04:00,180.58999633789062,180.9199981689453,180.58999633789062,180.88499450683594,129265
2022-08-15 14:20:00-04:00,180.87449645996094,180.9250030517578,180.6199951171875,180.7100067138672,96131
2022-08-15 14:25:00-04:00,180.73500061035156,180.9199981689453,180.64999389648438,180.9031982421875,121453
2022-08-15 14:30:00-04:00,180.89999389648438,181.1300048828125,180.77000427246094,181.0395050048828,161077
2022-08-15 14:35:00-04:00,181.0281982421875,181.11000061035156,180.85769653320312,181.0800018310547,95209
2022-08-15 14:40:00-04:00,181.08999633789062,181.08999633789062,180.85000610351562,181.0,117526
2022-08-15 14:45:00-04:00,181.0,181.04690551757812,180.72999572753906,180.97999572753906,104109
2022-08-15 14:50:00-04:00,181.0,181.11000061035156,180.86000061035156,181.11000061035156,86847
2022-08-15 14:55:00-04:00,181.11000061035156,181.27999877929688,181.05999755859375,181.14999389648438,142343
2022-08-15 15:00:00-04:00,181.14999389648438,181.375,181.11000061035156,181.2899932861328,143001
2022-08-15 15:05:00-04:00,181.29879760742188,181.3800048828125,181.01499938964844,181.01499938964844,125617
2022-08-15 15:10:00-04:00,181.00819396972656,181.2729034423828,180.9600067138672,181.1199951171875,125911
2022-08-15 15:15:00-04:00,181.1300048828125,181.27999877929688,181.07000732421875,181.22000122070312,120146
2022-08-15 15:20:00-04:00,181.1999969482422,181.38999938964844,181.1999969482422,181.3350067138672,108103
2022-08-15 15:25:00-04:00,181.33999633789062,181.38999938964844,181.00010681152344,181.08999633789062,152764
2022-08-15 15:30:00-04:00,181.07000732421875,181.1699981689453,180.8800048828125,181.14999389648438,206769
2022-08-15 15:35:00-04:00,181.16000366210938,181.22999572753906,181.0399932861328,181.1072998046875,148769
2022-08-15 15:40:00-04:00,181.08999633789062,181.1300048828125,180.9600067138672,181.02000427246094,297332
2022-08-15 15:45:00-04:00,181.0,181.2100067138672,180.97300720214844,181.1199951171875,171193
2022-08-15 15:50:00-04:00,181.1300048828125,181.2100067138672,180.57000732421875,180.66000366210938,413332
2022-08-15 15:55:00-04:00,180.6300048828125,180.89999389648438,180.55999755859375,180.89999389648438,532913
2022-08-16 09:30:00-04:00,179.44000244140625,180.35000610351562,179.02000427246094,179.16900634765625,1069741
2022-08-16 09:35:00-04:00,179.125,179.3000030517578,178.22999572753906,178.7769012451172,619355
2022-08-16 09:40:00-04:00,178.75,178.8000030517578,178.21009826660156,178.36199951171875,411147
2022-08-16 09:45:00-04:00,178.5,179.01480102539062,177.6719970703125,177.6894989013672,572619
2022-08-16 09:50:00-04:00,177.75,178.44830322265625,177.5399932861328,178.22000122070312,613013
2022-08-16 09:55:00-04:00,178.25,179.2100067138672,178.25,178.80999755859375,452974
2022-08-16 10:00:00-04:00,178.80999755859375,178.89990234375,177.83999633789062,178.1199951171875,433827
2022-08-16 10:05:00-04:00,178.1082000732422,178.63999938964844,178.0,178.63250732421875,297971
2022-08-16 10:10:00-04:00,178.63999938964844,179.3800048828125,178.49000549316406,178.89999389648438,409675
2022-08-16 10:15:00-04:00,178.89950561523438,179.07000732421875,178.26499938964844,178.8800048828125,317625
2022-08-16 10:20:00-04:00,178.8699951171875,179.11000061035156,178.39999389648438,178.47999572753906,228966
2022-08-16 10:25:00-04:00,178.47000122070312,178.4716033935547,177.8800048828125,178.0,295531
2022-08-16 10:30:00-04:00,177.9600067138672,177.9600067138672,177.03500366210938,177.1772003173828,404650
2022-08-16 10:35:00-04:00,177.173095703125,177.49000549316406,177.1300048828125,177.20840454101562,225428
2022-08-16 10:40:00-04:00,177.2100067138672,177.66000366210938,177.0500030517578,177.50999450683594,303345
2022-08-16 10:45:00-04:00,177.52000427246094,177.99000549316406,177.52000427246094,177.87989807128906,227976
2022-08-16 10:50:00-04:00,177.85000610351562,178.35000610351562,177.83999633789062,178.17999267578125,228216
2022-08-16 10:55:00-04:00,178.17999267578125,178.25,177.64999389648438,177.7563934326172,208938
2022-08-16 11:00:00-04:00,177.75,178.27999877929688,177.66099548339844,177.6999969482422,221434
2022-08-16 11:05:00-04:00,177.72650146484375,178.1300048828125,177.67999267578125,177.75,244357
2022-08-16 11:10:00-04:00,177.7696990966797,178.17999267578125,177.7550048828125,178.0050048828125,377058
2022-08-16 11:15:00-04:00,178.0050048828125,178.42999267578125,177.91009521484375,178.42999267578125,336953
2022-08-16 11:20:00-04:00,178.4499969482422,178.67999267578125,178.3000030517578,178.41990661621094,352507
2022-08-16 11:25:00-04:00,178.38839721679688,178.8800048828125,178.25,178.7899932861328,234781
2022-08-16 11:30:00-04:00,178.7899932861328,179.25999450683594,178.7899932861328,179.0500030517578,242656
2022-08-16 11:35:00-04:00,179.05470275878906,179.2100067138672,178.77999877929688,179.1342010498047,139502
2022-08-16 11:40:00-04:00,179.1300048828125,179.25,179.02000427246094,179.2053985595703,114539
2022-08-16 11:45:00-04:00,179.19500732421875,179.60000610351562,179.1300048828125,179.3480987548828,215832
2022-08-16 11:50:00-04:00,179.36000061035156,179.9199981689453,179.25999450683594,179.89999389648438,185227
2022-08-16 11:55:00-04:00,179.91000366210938,180.12109375,179.72999572753906,179.97999572753906,311827
2022-08-16 12:00:00-04:00,179.97999572753906,180.0500030517578,179.47999572753906,179.5500030517578,230241
2022-08-16 12:05:00-04:00,179.52999877929688,179.69549560546875,179.25999450683594,179.2769012451172,193613
2022-08-16 12:10:00-04:00,179.27999877929688,179.47999572753906,179.16000366210938,179.33999633789062,124395
2022-08-16 12:15:00-04:00,179.3498992919922,179.67999267578125,179.3300018310547,179.6300048828125,191927
2022-08-16 12:20:00-04:00,179.61000061035156,179.61000061035156,179.2100067138672,179.31820678710938,181881
2022-08-16 12:25:00-04:00,179.32000732421875,179.32000732421875,178.77999877929688,178.8292999267578,196152
2022-08-16 12:30:00-04:00,178.8300018310547,179.0749969482422,178.7808074951172,178.8800048828125,160511
2022-08-16 12:35:00-04:00,178.89999389648438,179.0299072265625,178.5800018310547,178.60000610351562,114008
2022-08-16 12:40:00-04:00,178.60000610351562,178.72000122070312,178.39999389648438,178.5,140628
2022-08-16 12:45:00-04:00,178.49000549316406,178.91000366210938,178.49000549316406,178.77999877929688,147249
2022-08-16 12:50:00-04:00,178.7899932861328,179.25,178.77999877929688,179.0800018310547,152406
2022-08-16 12:55:00-04:00,179.08999633789062,179.30999755859375,179.02999877929688,179.22000122070312,104395
2022-08-16 13:00:00-04:00,179.24000549316406,179.5,179.2100067138672,179.48629760742188,122567
2022-08-16 13:05:00-04:00,179.47999572753906,179.82679748535156,179.43569946289062,179.76499938964844,176036
2022-08-16 13:10:00-04:00,179.75399780273438,179.7899932861328,179.47999572753906,179.77000427246094,117476
2022-08-16 13:15:00-04:00,179.75,179.94000244140625,179.7100067138672,179.74380493164062,164852
2022-08-16 13:20:00-04:00,179.74989318847656,179.77999877929688,179.53810119628906,179.77999877929688,148583
2022-08-16 13:25:00-04:00,179.77999877929688,179.77999877929688,179.52000427246094,179.55999755859375,79126
2022-08-16 13:30:00-04:00,179.55999755859375,180.10000610351562,179.55999755859375,180.02999877929688,199935
2022-08-16 13:35:00-04:00,180.02999877929688,180.42999267578125,179.83999633789062,180.3699951171875,212619
2022-08-16 13:40:00-04:00,180.3699951171875,180.39999389648438,180.1800994873047,180.3000030517578,110732
2022-08-16 13:45:00-04:00,180.32000732421875,180.47000122070312,180.10009765625,180.11000061035156,158221
2022-08-16 13:50:00-04:00,180.11990356445312,180.6999969482422,180.0399932861328,180.6999969482422,209578
2022-08-16 13:55:00-04:00,180.6999053955078,180.74000549316406,180.44000244140625,180.5749969482422,158596
2022-08-16 14:00:00-04:00,180.5800018310547,180.7899932861328,180.4600067138672,180.64999389648438,154710
2022-08-16 14:05:00-04:00,180.64999389648438,180.8800048828125,180.5500030517578,180.75999450683594,193679
2022-08-16 14:10:00-04:00,180.75010681152344,180.99000549316406,180.74000549316406,180.7899932861328,232411
2022-08-16 14:15:00-04:00,180.7899932861328,180.92999267578125,180.74000549316406,180.8262939453125,124380
2022-08-16 14:20:00-04:00,180.8000030517578,180.82000732421875,180.57000732421875,180.69000244140625,125638
2022-08-16 14:25:00-04:00,180.69000244140625,180.7899932861328,180.3000030517578,180.38999938964844,150219
2022-08-16 14:30:00-04:00,180.3800048828125,180.38999938964844,179.90809631347656,179.90809631347656,168714
2022-08-16 14:35:00-04:00,179.89999389648438,179.9499969482422,179.2100067138672,179.30999755859375,336641
2022-08-16 14:40:00-04:00,179.32000732421875,179.32000732421875,178.52999877929688,178.5800018310547,268235
2022-08-16 14:45:00-04:00,178.5800018310547,178.58999633789062,177.99000549316406,178.30999755859375,366418
2022-08-16 14:50:00-04:00,178.32000732421875,178.50999450683594,178.14999389648438,178.35000610351562,260684
2022-08-16 14:55:00-04:00,178.35000610351562,178.89999389648438,178.33999633789062,178.72300720214844,193889
2022-08-16 15:00:00-04:00,178.6999969482422,178.6999969482422,178.27999877929688,178.3350067138672,168505
2022-08-16 15:05:00-04:00,178.3470001220703,178.88999938964844,178.34500122070312,178.77999877929688,158278
2022-08-16 15:10:00-04:00,178.77000427246094,178.7899932861328,178.5800018310547,178.76669311523438,121222
2022-08-16 15:15:00-04:00,178.75999450683594,179.02000427246094,178.42999267578125,179.00999450683594,149197
2022-08-16 15:20:00-04:00,178.99000549316406,179.2899932861328,178.7899932861328,179.28500366210938,184618
2022-08-16 15:25:00-04:00,179.29150390625,179.5500030517578,179.1750030517578,179.3699951171875,194677
2022-08-16 15:30:00-04:00,179.3699951171875,179.6199951171875,179.36000061035156,179.5500030517578,205783
2022-08-16 15:35:00-04:00,179.5500030517578,179.61000061035156,179.2100067138672,179.36000061035156,194810
2022-08-16 15:40:00-04:00,179.35499572753906,179.52999877929688,179.22500610351562,179.30999755859375,160191
2022-08-16 15:45:00-04:00,179.30499267578125,179.8800048828125,179.25,179.7899932861328,306675
2022-08-16 15:50:00-04:00,179.8000030517578,179.9199981689453,179.49000549316406,179.61500549316406,251915
2022-08-16 15:55:00-04:00,179.60000610351562,179.72000122070312,179.42999267578125,179.47999572753906,510880
2022-08-17 09:30:00-04:00,176.75999450683594,178.13999938964844,176.39999389648438,177.21969604492188,1249843
2022-08-17 09:35:00-04:00,177.19500732421875,177.97999572753906,176.3800048828125,176.74099731445312,451661
2022-08-17 09:40:00-04:00,176.75010681152344,176.82989501953125,175.3800048828125,175.9207000732422,563750
2022-08-17 09:45:00-04:00,175.93299865722656,176.3300018310547,175.6999969482422,176.22999572753906,323648
2022-08-17 09:50:00-04:00,176.2100067138672,176.67999267578125,175.74009704589844,176.32009887695312,452530
2022-08-17 09:55:00-04:00,176.37179565429688,176.8800048828125,176.17999267578125,176.6107940673828,265041
2022-08-17 10:00:00-04:00,176.6199951171875,176.69630432128906,175.85000610351562,176.5207977294922,320685
2022-08-17 10:05:00-04:00,176.5399932861328,177.1699981689453,176.01100158691406,176.10000610351562,291835
2022-08-17 10:10:00-04:00,176.08999633789062,176.30999755859375,175.4499969482422,175.50999450683594,363480
2022-08-17 10:15:00-04:00,175.5,175.7698974609375,175.05999755859375,175.69000244140625,380492
2022-08-17 10:20:00-04:00,175.7100067138672,175.94000244140625,175.5511016845703,175.6300048828125,210593
2022-08-17 10:25:00-04:00,175.6300048828125,176.0531005859375,175.58999633789062,175.75,209929
2022-08-17 10:30:00-04:00,175.72000122070312,175.82000732421875,175.36000061035156,175.6199951171875,165273
2022-08-17 10:35:00-04:00,175.6300048828125,175.63999938964844,174.85000610351562,175.22999572753906,449141
2022-08-17 10:40:00-04:00,175.23080444335938,175.75999450683594,175.22000122070312,175.3800048828125,209941
2022-08-17 10:45:00-04:00,175.3800048828125,175.65240478515625,175.27090454101562,175.35000610351562,149065
2022-08-17 10:50:00-04:00,175.33999633789062,175.3784942626953,174.67999267578125,174.8000030517578,258300
2022-08-17 10:55:00-04:00,174.8137969970703,175.0399932861328,174.75999450683594,174.8509063720703,220362
2022-08-17 11:00:00-04:00,174.84500122070312,175.28269958496094,174.8300018310547,175.1999969482422,210346
2022-08-17 11:05:00-04:00,175.1999969482422,175.29989624023438,174.9873046875,175.0500030517578,159114
2022-08-17 11:10:00-04:00,175.07000732421875,175.27090454101562,174.92999267578125,174.97000122070312,168098
2022-08-17 11:15:00-04:00,174.97000122070312,175.0,174.69000244140625,174.86000061035156,224232
2022-08-17 11:20:00-04:00,174.8699951171875,175.0050048828125,174.75,175.0,164109
2022-08-17 11:25:00-04:00,175.00999450683594,175.0699005126953,174.6999969482422,174.8699951171875,210804
2022-08-17 11:30:00-04:00,174.88999938964844,175.17999267578125,174.6501007080078,174.6699981689453,209915
2022-08-17 11:35:00-04:00,174.66000366210938,174.77999877929688,174.36000061035156,174.5,306548
2022-08-17 11:40:00-04:00,174.5,174.78990173339844,174.1699981689453,174.42999267578125,208221
2022-08-17 11:45:00-04:00,174.4550018310547,174.8000030517578,174.42999267578125,174.71359252929688,188321
2022-08-17 11:50:00-04:00,174.6999969482422,175.0500030517578,174.49000549316406,174.71310424804688,211841
2022-08-17 11:55:00-04:00,174.7050018310547,174.72999572753906,174.52000427246094,174.5500030517578,168264
2022-08-17 12:00:00-04:00,174.5500030517578,175.0500030517578,174.5399932861328,174.97000122070312,227336
2022-08-17 12:05:00-04:00,174.9600067138672,175.47000122070312,174.9600067138672,175.00999450683594,341442
2022-08-17 12:10:00-04:00,175.0,175.02000427246094,174.67999267578125,174.77000427246094,101581
2022-08-17 12:15:00-04:00,174.76499938964844,174.9499969482422,174.6699981689453,174.86000061035156,137121
2022-08-17 12:20:00-04:00,174.85000610351562,175.05999755859375,174.74000549316406,174.97999572753906,112937
2022-08-17 12:25:00-04:00,174.97999572753906,175.0399932861328,174.8300018310547,174.94000244140625,122710
2022-08-17 12:30:00-04:00,174.94000244140625,175.14999389648438,174.8699951171875,175.10000610351562,186200
2022-08-17 12:35:00-04:00,175.10000610351562,175.32000732421875,174.5,174.74000549316406,287101
2022-08-17 12:40:00-04:00,174.74000549316406,175.75999450683594,174.664794921875,175.27999877929688,511288
2022-08-17 12:45:00-04:00,175.27000427246094,175.4600067138672,175.16070556640625,175.1999969482422,375184
2022-08-17 12:50:00-04:00,175.22000122070312,175.32000732421875,175.05059814453125,175.16000366210938,123896
2022-08-17 12:55:00-04:00,175.14759826660156,175.46749877929688,175.1300048828125,175.34500122070312,129053
2022-08-17 13:00:00-04:00,175.34500122070312,175.39999389648438,174.9199981689453,175.39999389648438,173336
2022-08-17 13:05:00-04:00,175.38999938964844,175.8000030517578,175.33999633789062,175.4600067138672,194575
2022-08-17 13:10:00-04:00,175.47000122070312,175.71359252929688,175.4499969482422,175.6300048828125,111083
2022-08-17 13:15:00-04:00,175.66000366210938,175.6999969482422,175.14190673828125,175.20489501953125,127893
2022-08-17 13:20:00-04:00,175.20970153808594,175.50999450683594,175.18850708007812,175.3699951171875,95592
2022-08-17 13:25:00-04:00,175.3800048828125,175.7899932861328,175.36000061035156,175.7100067138672,121653
2022-08-17 13:30:00-04:00,175.72000122070312,175.9600067138672,175.47000122070312,175.61000061035156,125848
2022-08-17 13:35:00-04:00,175.57000732421875,175.6999053955078,175.42010498046875,175.66000366210938,73363
2022-08-17 13:40:00-04:00,175.63999938964844,175.97000122070312,175.6300048828125,175.72999572753906,101094
2022-08-17 13:45:00-04:00,175.75,175.8000030517578,175.42999267578125,175.52999877929688,104859
2022-08-17 13:50:00-04:00,175.52000427246094,175.6540069580078,175.4290008544922,175.52000427246094,99362
2022-08-17 13:55:00-04:00,175.50999450683594,175.54989624023438,175.27999877929688,175.3699951171875,99896
2022-08-17 14:00:00-04:00,175.3800048828125,176.38999938964844,175.16000366210938,175.9340057373047,437905
2022-08-17 14:05:00-04:00,175.91000366210938,176.87989807128906,175.47000122070312,176.6300048828125,277513
2022-08-17 14:10:00-04:00,176.64999389648438,177.25,176.4199981689453,177.1800994873047,306498
2022-08-17 14:15:00-04:00,177.22000122070312,177.49000549316406,176.65029907226562,176.83009338378906,315863
2022-08-17 14:20:00-04:00,176.83999633789062,176.9918975830078,176.3000030517578,176.75,187162
2022-08-17 14:25:00-04:00,176.75,177.2552947998047,176.60000610351562,177.14999389648438,157014
2022-08-17 14:30:00-04:00,177.22830200195312,177.38330078125,176.91000366210938,177.27999877929688,144290
2022-08-17 14:35:00-04:00,177.29049682617188,177.58999633789062,177.22000122070312,177.5,201727
